c,c#,d,d#,e,f,f#,g,g#,a,a#,b,chord 
0.00145142486723, 0.00232293441638, 0.0736061142957, 0.00916919579363, 0.0890399260951, 0.090159864958, 0.0438486452642, 0.0995156110397, 0.0113055051051, 0.0099629983015, 0.0162048683827, 0.553412911481,em
0.00737789753821, 0.00711823822426, 0.0896934280938, 0.0177050912793, 0.23362062003, 0.0606332377322, 0.0618641528079, 0.128397441437, 0.0254855017795, 0.0248415868869, 0.0128456883471, 0.330417115844,em
0.00627761328779, 0.024834278457, 0.253196050907, 0.00914338951724, 0.181048192246, 0.0764809798124, 0.0226708069466, 0.215441232376, 0.0209435493544, 0.00513236738172, 0.00357314020938, 0.181258399505,em
0.00376350215424, 0.0066725656054, 0.0295747840452, 0.0405064056967, 0.318555075467, 0.0421145347782, 0.0434238969866, 0.159841732693, 0.0475722153883, 0.0114381160965, 0.00840852616773, 0.288128644921,em
0.00672508475646, 0.00831299053259, 0.0329166507164, 0.023827319553, 0.242795740626, 0.0462906945309, 0.0664688032087, 0.143571563372, 0.0352091645763, 0.0160557275809, 0.012633171217, 0.36519308933,em
0.0133654467765, 0.0107348583055, 0.0326958602328, 0.0111896151878, 0.262473101443, 0.0279354463566, 0.050843815728, 0.144466147834, 0.0162998680754, 0.0281730096693, 0.0127774716258, 0.389045358766,em
0.0101734392188, 0.0158040658767, 0.0544439694924, 0.0372115990692, 0.216195892263, 0.0614452453288, 0.0802134945605, 0.0792875328381, 0.106614492057, 0.043495379696, 0.0228904264351, 0.272224463165,em
0.00851667840316, 0.00784730988745, 0.0337153045336, 0.0212072398548, 0.268750787541, 0.0967558704373, 0.0876149686263, 0.162289081433, 0.0335166407656, 0.010557311621, 0.0132300696977, 0.255998737199,em
0.0105078217293, 0.00675330140779, 0.0253876754763, 0.0624143543033, 0.145839693228, 0.0301168675719, 0.0598709899731, 0.0985906748229, 0.0243430268872, 0.0109377074282, 0.0313962522716, 0.493841634901,em
0.225486025532, 0.00233899592988, 0.00241188773454, 0.000872601090011, 0.0139705766182, 0.477921902225, 0.0361051038713, 0.0132669610383, 0.00567291329384, 0.216816467311, 0.00235229919295, 0.00278426616232,f
0.195193034877, 0.00318991838448, 0.00112200282771, 0.00252149659927, 0.0149207471007, 0.415876185466, 0.0530499817283, 0.0177870651434, 0.00379818699222, 0.287704607025, 0.00302350783118, 0.00181326602576,f
0.313419786261, 0.00296544913703, 0.00169615886785, 0.00326214869862, 0.0129323396523, 0.431270396403, 0.0437442530721, 0.0358864630911, 0.00374430507245, 0.145727369946, 0.00152526439583, 0.00382606540257,f
0.18365878272, 0.00584238856611, 0.00620919880341, 0.0125794187658, 0.0482064682748, 0.276413216378, 0.138160557295, 0.0657788209466, 0.0100062444077, 0.244861929762, 0.00541595221462, 0.00286702186636,f
0.247506765533, 0.00448885816191, 0.00327317595565, 0.0034858690239, 0.0224058229139, 0.447533795343, 0.0639282808176, 0.0385561021691, 0.00621355049285, 0.154373336677, 0.00457393692735, 0.00366050598448,f
0.196034153767, 0.00242991904989, 0.00247095780608, 0.00226485066706, 0.0205578478947, 0.482662253049, 0.0897167982127, 0.0324416227958, 0.00265784540664, 0.163932777918, 0.00264425986949, 0.00218671356333,f
0.209112999144, 0.00414389515574, 0.00190462539036, 0.00171441297948, 0.0235753770009, 0.475345217612, 0.0644814207142, 0.0569785411127, 0.00372959934349, 0.153102164442, 0.00383335073623, 0.00207839636911,f
0.273424036977, 0.00664291198073, 0.00290815352103, 0.00326835712194, 0.0261219016398, 0.454324462312, 0.0219804605614, 0.0378814850079, 0.00482540891347, 0.163141415749, 0.00290632628456, 0.00257507993115,f
0.300672960403, 0.00516104536704, 0.00347517415689, 0.00362859406169, 0.0204778575494, 0.376615283172, 0.00937270353215, 0.016969476415, 0.00290404447305, 0.252801997197, 0.00441056804846, 0.00351029562446,f
0.217535570274, 0.00309280210592, 0.00331231265285, 0.00687499309065, 0.0268951595653, 0.440400431433, 0.0810225182209, 0.068471238905, 0.00950061568378, 0.133181858162, 0.00515442120181, 0.00455807870559,f
0.333971711479, 0.00282290930255, 0.00122771943182, 0.00139763681526, 0.0123898786715, 0.400815835704, 0.0695739146675, 0.0172497569767, 0.0026580596011, 0.15286455714, 0.0026215012059, 0.00240651900523,f
0.386305707991, 0.00407709186317, 0.00250777743866, 0.00419383779308, 0.0240473676549, 0.397516008419, 0.0173907059773, 0.0207427442625, 0.00813669151403, 0.127359091592, 0.00239132619288, 0.00533164930151,f
0.24631675581, 0.00188482241488, 0.00163726765187, 0.00332831883091, 0.0291335087532, 0.517173464123, 0.05332200734, 0.0307063543034, 0.00638762872212, 0.103344670984, 0.00337195936026, 0.00339324170574,f
0.20496553313, 0.00461604363283, 0.00207516026298, 0.00133759589633, 0.0156741032373, 0.42792257659, 0.0640379755971, 0.0102172098924, 0.00809874469996, 0.254570971622, 0.00338911820342, 0.00309496723613,f
0.373827641983, 0.00542510889422, 0.00363063503872, 0.0044153503707, 0.0318736288168, 0.217415971003, 0.0520472154345, 0.132386304019, 0.0100153519209, 0.159679622025, 0.00498865383236, 0.0042945166622,f
0.327834917691, 0.00447820971117, 0.00528976947705, 0.00408085934136, 0.0146639998173, 0.280005767871, 0.0947535062665, 0.0757998699712, 0.0146462087063, 0.170863734872, 0.00426476757802, 0.0033183886972,f
0.215708734913, 0.0046274404312, 0.000944251432168, 0.00287854990948, 0.0262499224142, 0.367583985902, 0.0723486414083, 0.0721111061066, 0.00447435714368, 0.22436193061, 0.00444573145844, 0.00426534827063,f
0.320005537458, 0.0110232340078, 0.00280882152766, 0.00333561536251, 0.0119341891346, 0.16553741156, 0.0322336843586, 0.0367565258676, 0.0100225168383, 0.395326419934, 0.00718778398395, 0.00382825996726,f
0.276492285178, 0.00542110926331, 0.00107838696136, 0.0011898765236, 0.014452934607, 0.323621738083, 0.0782081124589, 0.0123934441306, 0.0037881342477, 0.275607160643, 0.00599011649413, 0.0017567014092,f
0.31261331768, 0.00317383150148, 0.00212106064213, 0.00226593735244, 0.0300877851772, 0.485795452249, 0.0907730628289, 0.0665825466469, 0.0016876891757, 0.000962700004089, 0.0012537202971, 0.00268289644449,f
0.24184760132, 0.00280882069808, 0.00212866056755, 0.00248588796951, 0.0240027308454, 0.395662009584, 0.0697945966987, 0.0861057929235, 0.00341453842236, 0.164950415427, 0.00384623178857, 0.00295271375502,f
0.284538742088, 0.00517081584647, 0.00568710894596, 0.00350664584642, 0.0190162674693, 0.425151557338, 0.0590493393078, 0.0390907487137, 0.00211222695093, 0.147276724807, 0.00533233184037, 0.00406749084581,f
0.223525988831, 0.00452636892754, 0.00195164087257, 0.00290868046903, 0.0265840815885, 0.522523893816, 0.0401795855209, 0.0308081838811, 0.00197285006446, 0.135822341238, 0.00670283279561, 0.00249355199474,f
0.299828556086, 0.00613813008288, 0.00416599009638, 0.00335702968441, 0.020383160289, 0.36319090824, 0.0624423369833, 0.045719372733, 0.0121117545062, 0.170637891692, 0.00530009191919, 0.00672477768737,f
0.196512283096, 0.00553214739168, 0.00653214551361, 0.00221106018497, 0.023322425322, 0.506245233303, 0.0896064013177, 0.0413182607333, 0.0055094912264, 0.116635616686, 0.00350462604666, 0.00307030917888,f
0.339429969282, 0.00506143583396, 0.00146169092461, 0.00101138786598, 0.0061694797931, 0.400798786058, 0.00766176389385, 0.00815670620695, 0.0171096988625, 0.206740912319, 0.00304562013657, 0.00335254882411,f
0.295510166528, 0.0116359552212, 0.000851998413944, 0.000564416954798, 0.0080238709703, 0.34878064916, 0.00655013900185, 0.0197606450302, 0.0174255002469, 0.281925290713, 0.0062283615122, 0.00274300624716,f
0.263223664233, 0.00310046197299, 0.00144684579208, 0.00108375050161, 0.0103332264998, 0.381312668507, 0.010780337175, 0.0148870941039, 0.0212467357108, 0.282883858156, 0.00663552691746, 0.00306583043018,f
0.208539025467, 0.0168656586113, 0.00240789882641, 0.00160245262847, 0.00918546857254, 0.319269983389, 0.0165983511683, 0.0501526478264, 0.0254285186994, 0.342782290353, 0.00448333986554, 0.00268436459351,f
0.227476002622, 0.00655808348674, 0.00437385975745, 0.00450226155986, 0.0238560390618, 0.307159343592, 0.0119947004982, 0.0312475646429, 0.021732868689, 0.336646324336, 0.0154437950896, 0.00900915666468,f
0.43700614914, 0.00311186928452, 0.0038205553171, 0.00162643957445, 0.0175662133796, 0.26215873395, 0.00307188513741, 0.0299622319248, 0.0204755693239, 0.203976704567, 0.00696310297064, 0.0102605454303,f
0.279686193574, 0.00807360595592, 0.00197233410681, 0.000906084608482, 0.0188863756779, 0.363171379963, 0.00474603359579, 0.0437537340048, 0.0181741176926, 0.249504208733, 0.00784147529309, 0.00328445679449,f
0.446375450861, 0.00303214327369, 0.00165561045767, 0.00107484774893, 0.0182083853742, 0.177983536786, 0.00897008250462, 0.029608550244, 0.0153178727359, 0.281584950051, 0.0107535365735, 0.00543503339041,f
0.37688126569, 0.0100371805796, 0.00569833512494, 0.0031549274296, 0.0496651044988, 0.338574935974, 0.0043114962186, 0.0266266228773, 0.0255484255962, 0.150138446775, 0.00413291522411, 0.00523034401187,f
0.243887411912, 0.0101128201052, 0.00374897619469, 0.00309631622081, 0.0195043099755, 0.415176417364, 0.0143475923971, 0.0482820705774, 0.0271809619657, 0.201063190892, 0.00652220432574, 0.00707772806905,f
0.223265676224, 0.0164011366472, 0.0104598520177, 0.00397993681417, 0.00836498807361, 0.32514970254, 0.0199874633707, 0.0381988576459, 0.0391771187788, 0.303248235911, 0.00599549697487, 0.00577153500155,f
0.245335050211, 0.00736821243561, 0.00221075096777, 0.00225530155566, 0.0178737787314, 0.373214029545, 0.00441577890728, 0.0246991151604, 0.024612142472, 0.284098573196, 0.00874632300395, 0.00517094381428,f
0.354451899372, 0.00439913855351, 0.00110977506117, 0.0018591874347, 0.0243516502875, 0.19185219008, 0.00704909440079, 0.0240814948254, 0.0195265091575, 0.355593274483, 0.0112402570499, 0.00448552929546,f
0.390008302011, 0.0205980325681, 0.0017683829228, 0.00189614090486, 0.0635445734502, 0.247520301761, 0.00578515560878, 0.0358248012539, 0.0321273789095, 0.182428685293, 0.0134201389334, 0.00507810638327,f
0.275055481668, 0.00627603002149, 0.00238003808486, 0.00178662293037, 0.00513225324728, 0.461169082729, 0.00845199659286, 0.0107405326565, 0.0176161222033, 0.203587493206, 0.00445779365609, 0.00334655300362,f
0.339861017288, 0.0224027949252, 0.00433227463983, 0.00287987822493, 0.00698773646817, 0.391533055859, 0.011822354752, 0.0131776353235, 0.0156445939667, 0.186681963469, 0.00194277166178, 0.00273392342172,f
0.245355511411, 0.00712908315756, 0.00167009522146, 0.00109873374997, 0.0143461403328, 0.373340722166, 0.00691834507565, 0.0350933502342, 0.023219981569, 0.283117611392, 0.0047778452975, 0.00393258039285,f
0.415924528578, 0.00900948292278, 0.00099793058154, 0.000655757514246, 0.0153999307185, 0.143863470158, 0.00830746433614, 0.0239393612522, 0.0237601295128, 0.348937488075, 0.00556420151741, 0.00364025483308,f
0.301400175359, 0.0152649534437, 0.00103453435046, 0.00110378010141, 0.0188053697292, 0.27168042083, 0.00510389924354, 0.0251513840758, 0.0208838936743, 0.330677578899, 0.00351955340581, 0.00537445688753,f
0.645156546854, 0.00316595796703, 0.0042354403935, 0.00222230765008, 0.0115413086227, 0.0841655930802, 0.00283818156513, 0.0237853296127, 0.0129223878319, 0.203440224019, 0.00396467092437, 0.00256205148013,f
0.295029817935, 0.00693637404422, 0.00386824073516, 0.0024549290749, 0.0126951277263, 0.265114772759, 0.009004857001, 0.0392555390434, 0.0186579506792, 0.338927503891, 0.00422335751852, 0.00383152959275,f
0.302695942865, 0.0159697001261, 0.0031048543271, 0.00236274004995, 0.0135454850854, 0.395484786347, 0.00946139364081, 0.0176312685789, 0.0108861386538, 0.223199473483, 0.00383769689454, 0.00182051994895,f
0.191155233076, 0.00310269954463, 0.00144796574968, 0.00131826829698, 0.00590994146058, 0.275115400442, 0.00876180030946, 0.0327272982361, 0.0281225884571, 0.447282666504, 0.00309164455146, 0.00196449337248,f
0.45881925402, 0.0050392508037, 0.0020337438705, 0.00180557233479, 0.0111048452774, 0.109896694568, 0.00948987777683, 0.0233518552272, 0.053838795163, 0.310985974599, 0.0100021517252, 0.00363198463414,f
0.335965065663, 0.0136803543504, 0.00171285709951, 0.00137003031098, 0.0109721156921, 0.256454900903, 0.0082801663082, 0.0132780906581, 0.0254378086771, 0.324162902411, 0.00503711902041, 0.00364858890678,f
0.35509834633, 0.00745574302619, 0.00177269981938, 0.00614084144533, 0.0238465707214, 0.348369951916, 0.0521830015263, 0.0143456171952, 0.00748469299509, 0.1754317204, 0.00386611830191, 0.0040046963238,f
0.351721720593, 0.0103612690097, 0.00311920552999, 0.00693530876663, 0.0138787060056, 0.275720048147, 0.0490829930679, 0.0111786429486, 0.00687682229597, 0.255698159192, 0.00840246289325, 0.00702466154998,f
0.342632644264, 0.0118541349418, 0.00186507725291, 0.00417599002704, 0.044183596857, 0.420941155027, 0.0146086758712, 0.0301063522416, 0.0173896026638, 0.103289773216, 0.00427780211986, 0.00467519551814,f
0.494245950647, 0.0088678476402, 0.00398223426808, 0.00336158895733, 0.0153854495133, 0.229504791699, 0.0196602537079, 0.015581545111, 0.00473940267881, 0.197450501657, 0.00334063374986, 0.00387980037035,f
0.292839723665, 0.00345429076666, 0.0015857727438, 0.00325145781322, 0.0218030873107, 0.446336447974, 0.0538733720337, 0.0154427619195, 0.004890756223, 0.149140651466, 0.00440249346965, 0.00297918461532,f
0.307314634859, 0.0061473069458, 0.00425715601877, 0.00399552941547, 0.0633496653527, 0.370699072994, 0.118810419553, 0.0257867311402, 0.0104374019943, 0.0737057816291, 0.00369308397159, 0.0118032161264,f
0.341480472393, 0.0243376070754, 0.00647640379848, 0.0085573383773, 0.0604939062656, 0.296778803346, 0.0781412031255, 0.0312772063367, 0.012448577001, 0.133074875602, 0.00301873365109, 0.00391487302747,f
0.216591073691, 0.0148774806832, 0.00583831877037, 0.0111482389878, 0.0488101267305, 0.344598470481, 0.11610335514, 0.0205421741441, 0.00972036439487, 0.198110309426, 0.0068115004778, 0.00684858707352,f
0.192996329949, 0.0055417974027, 0.00560359831681, 0.00803496803366, 0.0434692673433, 0.473805002331, 0.0323463234695, 0.0187707720182, 0.00668673541627, 0.198694805674, 0.00616227637631, 0.00788812366832,f
0.364005111424, 0.00369272071713, 0.00320389560252, 0.00409683476766, 0.0480299878318, 0.357409164089, 0.0253391541897, 0.0484771637651, 0.0182472400331, 0.114506822521, 0.00615310931724, 0.00683879574217,f
0.308520906435, 0.0045282233255, 0.00178322348278, 0.00215593434702, 0.0238907940424, 0.400593597989, 0.0385272014707, 0.0160830680829, 0.00385854480681, 0.189673456401, 0.0050000390313, 0.00538501058514,f
0.328522956062, 0.00313796511891, 0.00141642419616, 0.00294196283059, 0.0256872063969, 0.481248100277, 0.00765123287411, 0.0198641999354, 0.00991052812323, 0.111530905847, 0.00471238400687, 0.00337613433076,f
0.359599596151, 0.00279506255717, 0.00130740406409, 0.00233960764866, 0.0246445529109, 0.386031931489, 0.0366968751129, 0.0161954577317, 0.0116660786858, 0.148920761631, 0.00434590942419, 0.00545676259338,f
0.291414219748, 0.00851945783854, 0.00934707645504, 0.00631166620884, 0.0238702042178, 0.36618787259, 0.100635140535, 0.0402992443701, 0.00424467210993, 0.126686940019, 0.0157099528566, 0.00677355305043,f
0.488797653058, 0.015629101291, 0.00214319189882, 0.0114784521708, 0.0341752715706, 0.224225291242, 0.0377527081411, 0.0443989136595, 0.0479591148185, 0.0802452900513, 0.00743310216887, 0.00576190992909,f
0.424314927659, 0.00704177128979, 0.00255399921368, 0.00754952614443, 0.0349170353049, 0.244429684103, 0.0329963069991, 0.015140329237, 0.0162683227271, 0.190425949909, 0.0159427583633, 0.00841938904901,f
0.356923145395, 0.0187376883805, 0.0044226068426, 0.00509925430364, 0.0472675504719, 0.260296950573, 0.113778028778, 0.0490648980457, 0.0110834027023, 0.117524575937, 0.00646511507747, 0.00933678349343,f
0.309813957768, 0.0105768785629, 0.00211121057711, 0.00257717154203, 0.0147682643461, 0.360343695721, 0.0288358166794, 0.0168497398375, 0.00539335866623, 0.239681831037, 0.00443418610075, 0.00461388916143,f
0.142642912475, 0.0082291381499, 0.00314982684112, 0.00214248385214, 0.0375124390603, 0.535043450889, 0.0561860285498, 0.031386573657, 0.0165310924011, 0.158387985055, 0.00517272741783, 0.00361534165194,f
0.413550711826, 0.0108173643621, 0.00307499242011, 0.00584967506519, 0.0111182474022, 0.376908017613, 0.0220786130124, 0.0161215075996, 0.00740063986215, 0.124665248005, 0.00383417421833, 0.00458080861363,f
0.429173723629, 0.011947723573, 0.00206832213206, 0.00229601506248, 0.0114044261403, 0.393925302567, 0.0224191575089, 0.0155601709936, 0.00405155731047, 0.102051253907, 0.00245147730356, 0.00265086987272,f
0.324406585547, 0.00673291734302, 0.00394116899583, 0.00699284303234, 0.0335843008121, 0.352543746762, 0.0695808793188, 0.0232592395021, 0.0149388863371, 0.150691193931, 0.00502737410684, 0.00830086431185,f
0.311180956138, 0.00870901263801, 0.00335924366987, 0.00475573661497, 0.0463350676618, 0.362858952287, 0.0643778154327, 0.0242992668025, 0.0132323985838, 0.148867691742, 0.00547040314375, 0.00655345528484,f
0.308660321391, 0.00578441411031, 0.0020391720646, 0.00174713726267, 0.0334787121401, 0.465978320656, 0.04573890078, 0.0124748413123, 0.00291825517874, 0.112894659514, 0.00454921050741, 0.00373605508359,f
0.298959431591, 0.0062797040839, 0.00278562579939, 0.00587738392525, 0.0471650289906, 0.389751837135, 0.0367420668127, 0.0530693654324, 0.0137070517554, 0.130911384511, 0.00680069632378, 0.00795042363989,f
0.179649509685, 0.00503695655467, 0.00495022416925, 0.00193096509358, 0.016407580257, 0.607393559905, 0.0372763972398, 0.0266216836841, 0.00268291170906, 0.11226149945, 0.00262022192541, 0.00316849032777,f
0.19291232755, 0.0171207018333, 0.00526459384829, 0.00483037437945, 0.0310277594901, 0.471552843532, 0.0715363408239, 0.0385015144757, 0.00503746522863, 0.14612097585, 0.00976030505536, 0.0063347979329,f
0.331503531582, 0.0115819324425, 0.0033251772543, 0.00451773378048, 0.0326741166129, 0.395313508436, 0.0286713540723, 0.0937235330822, 0.00978201453663, 0.0787430127587, 0.00266369726689, 0.00750038817475,f
